Alumno,Horas de estudio,Calificación
Alumno1,6.1,55.3
Alumno2,6.4,57.9
Alumno3,6.7,60.5
Alumno4,7.0,63.1
Alumno5,7.2,65.7
Alumno6,6.3,59.8
Alumno7,7.8,77.4
Alumno8,6.5,62.3
Alumno9,6.9,68.6
Alumno10,7.3,70.5
Alumno11,7.1,74.2
Alumno12,6.6,64.1
Alumno13,7.5,78.0
Alumno14,6.8,58.7
Alumno15,7.7,75.4
Alumno16,6.2,56.8
Alumno17,6.9,72.3
Alumno18,6.4,66.9
Alumno19,7.6,76.1
Alumno20,7.0,69.5
Alumno21,6.7,67.8
Alumno22,6.5,63.2
Alumno23,7.2,74.0
Alumno24,6.6,61.7
Alumno25,7.1,68.3
Alumno26,6.8,65.1
Alumno27,7.3,77.8
Alumno28,6.9,72.9
Alumno29,6.7,59.3
Alumno30,7.4,75.7
Alumno31,6.8,70.4
Alumno32,6.3,64.6
Alumno33,7.5,77.0
Alumno34,6.6,67.2
Alumno35,6.9,69.8
Alumno36,7.0,71.9
Alumno37,6.4,66.5
Alumno38,7.2,76.5
Alumno39,6.5,60.2
Alumno40,7.1,73.6
Alumno41,6.7,55.9
Alumno42,7.3,74.8
Alumno43,6.8,61.5
Alumno44,6.9,70.1
Alumno45,6.6,62.9
Alumno46,7.6,77.2
Alumno47,6.5,58.3
Alumno48,7.0,72.7
Alumno49,6.7,65.4
Alumno50,6.9,66.7
Alumno51,7.2,73.0
Alumno52,6.8,62.1
Alumno53,6.6,57.6
Alumno54,7.3,75.1
Alumno55,6.7,60.9
Alumno56,7.1,69.6
Alumno57,6.8,64.3
Alumno58,7.5,76.9
Alumno59,6.4,63.7
Alumno60,6.9,68.0
Alumno61,7.0,71.3
Alumno62,6.3,65.9
Alumno63,7.1,74.5
Alumno64,6.5,59.0
Alumno65,7.4,75.9
Alumno66,6.8,70.7
Alumno67,6.6,64.4
Alumno68,7.2,78.0
Alumno69,6.7,62.4
Alumno70,6.9,66.1
Alumno71,7.1,73.2
Alumno72,6.8,59.6
Alumno73,6.6,63.9
Alumno74,7.3,75.3
Alumno75,6.7,60.8
Alumno76,6.9,69.1
Alumno77,6.4,57.1
Alumno78,7.1,72.0
Alumno79,6.8,64.0
Alumno80,7.4,76.6
Alumno81,6.5,58.5
Alumno82,7.2,74.1
Alumno83,6.9,67.5
Alumno84,6.6,61.3
Alumno85,7.0,72.5
Alumno86,6.7,63.1
Alumno87,7.5,77.7
Alumno88,6.8,65.8
Alumno89,6.9,70.0
Alumno90,7.1,74.6
Alumno91,6.4,66.3
Alumno92,7.0,71.1
Alumno93,6.3,58.1
Alumno94,6.6,60.6
Alumno95,7.2,76.3
Alumno96,6.9,64.2
Alumno97,6.8,68.4
Alumno98,7.0,69.4
Alumno99,6.7,61.0
Alumno100,7.3,77.5
